A1RVPEBU0CASM2,0002247399,5.0,1330819200
AQ9FXHNJ2IOVV,0002247399,5.0,1359244800
AVAOUMA0WRJA6,0002247399,5.0,1394496000
A3TAKKLEXN17HJ,0002247399,1.0,1343001600
A2VWFU5C7AJLC9,0002247399,3.0,1330560000
A1AMG2ZXVEA9P8,0002247399,1.0,1401062400
A1PI9PXIEEFSJ7,0002247399,5.0,1367884800
A1Q8KZ5F8F4XWC,0002247399,1.0,1310947200
ALT9TJ4PK67WY,0002247399,5.0,1371081600
A1RN2BLX5S2GH6,0002247399,3.0,1401408000
A4AM8O78C8CLW,0002247399,5.0,1361836800
A56N667S6QCJ2,0002247399,5.0,1385769600
A1980YIAB806C,0002247399,5.0,1316995200
AHNYRCBNPYS9P,0002247399,3.0,1342828800
AUO9N6NTTZGB8,0002247399,5.0,1355961600
A2DE68EO7BAQ85,0002247399,5.0,1311292800
A2TKGMSUNDN4SI,0002247399,2.0,1315094400
A23OH1XTIOZ5SV,0002247399,4.0,1373328000
A3GCYQRIQWVL84,0002247399,2.0,1316649600
A1LFPJARIUCGPJ,0002247399,5.0,1372464000
AOKVFLEA0GR5D,0002247399,5.0,1353974400
A3LZYK8THI9EL1,0002247399,4.0,1360195200
A23I3VBDAFCP1V,0002247399,5.0,1354665600
A2G5BKQLMQWSHE,0002247399,5.0,1395100800
A2SPI35PW35J23,0002247399,2.0,1314144000
AT2W4RKWU6EX1,0002247399,4.0,1387411200
A2CLGK6K3E307,0002247399,4.0,1310947200
AWMYI3YWOJXPP,0002247399,1.0,1399161600
A2NYOUM4XEPUL9,0002247399,5.0,1329696000
A1BECW50LAWZTZ,0002247399,4.0,1396051200
A177YCEJINQNHF,0002247399,5.0,1348099200
A11JPDG3J30XVE,0002247399,5.0,1374883200
A387FJFX3T6VFO,0002247399,5.0,1334102400
AR27MX1YVF6TM,0002247399,4.0,1337558400
A2VYUOFWGAWYFS,0002247399,1.0,1310428800
A3IEPAE0V6WLBD,0002247399,2.0,1369180800
A32IPG75QV0I6A,0002247399,5.0,1378512000
A387MA9TEF20U4,0002247399,2.0,1310601600
A2ZSUS0RZYNXB9,0002247399,5.0,1359417600
APLH699E75I1Y,0002247399,3.0,1378771200
A22WFB1ODKB6BQ,0002247399,2.0,1351036800
A3RBAW3QNZNEYB,0002247399,5.0,1386720000
A2RETGB96EIY56,0002247399,3.0,1311638400
A2YW0ZB5ZILCX9,0002247399,5.0,1399420800
A1G589VLRP2X9C,0002247399,3.0,1311465600
A19GSOXPW1W7B5,0002247399,1.0,1317254400
A3IL9S9HE98KM1,0002247399,1.0,1315267200
A3CDDTHIN6RBZ4,0002247399,3.0,1372723200
ADPVDMJGHM2C6,0002247399,4.0,1400025600
A1VIL1YKNPMM3V,0002247399,2.0,1386460800
AMIIA360MCZ7X,0002247399,1.0,1310774400
A38TUOTATNSR7X,0002247399,3.0,1312675200
A10HZ08455RYDD,0002247399,3.0,1395187200
A4PH4HNQH984F,0002247399,2.0,1322524800
A34ZDCE8IMNU9D,0002247399,5.0,1345334400
A2FGC0R5MF3DMB,0002247399,5.0,1399852800
A5PTBH6MCJKX5,0002247399,5.0,1383955200
A1XFCEVK192YQE,0002247399,2.0,1310774400
A36PZDQH7WY449,0002247399,3.0,1312070400
AMH9OYG8M5M3C,0002247399,5.0,1400371200
A32LBE8JHTVRL2,0002247399,1.0,1355356800
A2BEYN9P4PTJXH,0002247399,5.0,1375056000
A24VG2BJQVMVPN,0002247399,5.0,1352073600
AEGRRFY2UI246,0002247399,4.0,1317945600
A2BIMW0UTANPYK,0002247399,5.0,1402963200
A1ZEWXLBZ1HCQT,0002247399,5.0,1374537600
ACKX6NF56BGOT,0002247399,5.0,1368316800
A21JEVOAE3EQEE,0002247399,5.0,1375056000
A3NBL1TI2M3CW1,0002247399,3.0,1312934400
A3E9WM1P0TQE7T,0002247399,5.0,1364428800
A2NCZKF2PDFUZP,0002247399,5.0,1355961600
A1ECZ5SHA4QVCJ,0002247399,5.0,1378425600
A32SY0ZF6T4NVP,0002247399,5.0,1374624000
A3AYLZU0P7APT7,0002247399,4.0,1315785600
A3QSWMVTJG1SPH,0002247399,5.0,1361059200
AQ65K1AH1KC78,0002247399,5.0,1322697600
A1Q7P9H1UBIB9G,0002247399,5.0,1343692800
APZYIPSJYZUUU,0002247399,5.0,1379289600
AFQ5RJ8CF0BIY,0002247399,3.0,1321228800
A1XWSXXG12TYWK,0002247399,5.0,1368403200
A2IBIJJ6H66KCB,0002247399,2.0,1314144000
A33U3YVKIYHLUC,0002247399,5.0,1384560000
A3IM69ZLKZAMK8,0002247399,5.0,1384214400
A28MYC8KKCK2FZ,0002247399,4.0,1311292800
AYHIUOIXT9A2O,0002247399,5.0,1386028800
A1EOXU2YFV2JOK,0002247399,5.0,1368403200
A1LM68S8RYFJBH,0002247399,5.0,1382918400
A3E1DE6WHGQYC9,0002247399,5.0,1361318400
A15ZP33AGGPV4S,0002247399,5.0,1343865600
A1RGKALURTHPIN,0002247399,2.0,1374710400
APVQ71865TQMD,0002247399,5.0,1389398400
A1MC2RV4VEPW3W,0002247399,5.0,1383782400
A3H5K0BNTQBUJD,0002247399,4.0,1392768000
A23S30P27I1FGA,0002247399,3.0,1361145600
A32D9LD2KU9C9C,0002247399,2.0,1358812800
A2L9BJBF0LCK0R,0002247399,5.0,1395187200
AKX06TKXI7IBG,0002247399,5.0,1351468800
A123QGJ9RA5HMI,0002247399,5.0,1397779200
A2RYLIL236NVCV,0002247399,4.0,1399248000
AT4VYH7EYS62J,0002247399,4.0,1342828800
A2FF8HA1OWKS83,0002247399,5.0,1358899200
AJHH9UI97MRZZ,0002247399,3.0,1348790400
A1S4GJZCY919IB,0002247399,5.0,1348963200
A23WTL0SRNSXNV,0002247399,5.0,1344297600
A2FK1SP9JAZ1XF,0002247399,4.0,1311379200
A9NXMSBMXF0FC,0002247399,5.0,1346889600
A153SPQ95LTA9N,0002247399,4.0,1366848000
A19H31AD19VGEK,0002247399,4.0,1400112000
A6A0Z26KFDVWK,0002247399,4.0,1404086400
AGDO6222VAVPD,0002247399,5.0,1356912000
A38VO2551SBIXM,0002247399,2.0,1315094400
A203YAG7RVJZKH,0002247399,5.0,1357171200
A17CRPXLIA5BVF,0002247399,5.0,1355875200
A2JPGRJAXKRP1Y,0002247399,5.0,1384128000
A3L3LY3HEM8JIX,0002247399,5.0,1354320000
A1V7T7FLXNA0SJ,0002247399,5.0,1325116800
A3R3909IJCGJI6,0002247399,5.0,1379462400
A21ORHD6H8IOHP,0002247399,5.0,1404345600
A6FSDTN215K9I,0002247399,5.0,1358726400
AUC0OQVJAUDU6,0002247399,1.0,1312416000
A16I2J95UP3ELE,0002247399,5.0,1395360000
A3O8IKQDKC0WK3,0002247399,5.0,1313539200
A31SXXOZ74SV7R,0002247399,5.0,1365465600
A1G5DAIJF6PQOI,0002247399,1.0,1337212800
APD2ZO6D22L8Z,0002247399,5.0,1313971200
A3R9ZK6OEU6C97,0002247399,4.0,1352160000
AIQALSHVLDRWJ,0002247399,2.0,1376956800
ABZOVJU0AZJL1,0002247399,5.0,1401062400
A3EDOEVPELZP14,0002247399,4.0,1389052800
A35DTCWN2U5G0C,0002247399,5.0,1387756800
A1D33G7EWFASGN,0002247399,3.0,1360108800
A1DWF5PQ7AQ60E,0002247399,5.0,1340582400
A2LBBQHYLEHM7P,0002247399,3.0,1355875200
A2A380XSRYC2WQ,0002247399,3.0,1340064000
A31A906W9TKXF2,0002247399,5.0,1393545600
AYG232NMIMEUD,0002247399,5.0,1390780800
A23BC2FP0O7ADT,0002247399,5.0,1397865600
A2BKNYAQSN9RZH,0002247399,5.0,1397433600
AM38CNZ9NWXZI,0002247399,5.0,1393459200
A1XQHY4THAVWSZ,0002247399,3.0,1389657600
A1AJ2M7K0BOV99,0002247399,5.0,1395532800
AN2VHR1LOBRV6,0002247399,3.0,1404691200
AND8CYA7L0LH5,0002247399,5.0,1395705600
A3U5UVJM7YEW03,0002247399,5.0,1399593600
A33EAHMIAJHMCS,0002247399,4.0,1384128000
A1WQLQNHRP4XTO,0002247399,4.0,1401926400
A35XWY0CAKX7V6,0002247399,5.0,1395187200
AA6GNPZMHAEC,0002247399,5.0,1391644800
A2HZA7QI49QTPB,0002247399,4.0,1404604800
A3MQRG7M03EW6R,0002247399,5.0,1400803200
A2J3Q854W1GT4L,0002247399,3.0,1400371200
ALW3AK8RV86Q6,0002247399,5.0,1398038400
A3G7LQEXD6S7MG,0002247399,5.0,1403481600
A3Q6G75DYECMKT,0002247399,5.0,1401494400
A2SAY18WCLVHNY,0002247399,5.0,1360454400
AR9J1ZGILOVT8,0002247399,5.0,1355356800
A2F9HNYNF8WCN4,0002247399,5.0,1332374400
AUBTY7H9AL5JI,0002247399,4.0,1404950400
A15249VJ5XHZ83,0002247399,4.0,1375488000
A1SZHK70AIPPE4,0002247399,5.0,1390867200
A113K369HOA1LM,0002247399,4.0,1404518400
A2JFLX1FDSFF5C,0002247399,4.0,1372464000
A2PP1MIA5I6GYB,0002247399,5.0,1399334400
A26ZKNC3C3PBRD,0002247399,4.0,1368403200
A37L6O7VQR1PSC,0002247399,5.0,1387756800
A2UFV2JQ9J8CLE,0002247399,5.0,1395705600
A2TFF55J218DWS,0002247399,4.0,1377388800
A1FQHT5MJYJ6TH,0002247399,5.0,1391644800
A1GFCIIW14JKBD,0002247399,3.0,1389225600
A3TVECBDW84OWC,0002247399,5.0,1377216000
A1JDYCQW19MV7U,0002247399,5.0,1377388800
AK4X58PYC8TGP,0002247399,3.0,1377907200
A1E5QQKSX6ASI9,0002247399,5.0,1404086400
A1I3D47EC8T3XS,0002247399,5.0,1395619200
A18POKPRLNKI5X,0002247399,5.0,1386201600
A2MN5K2YM0WVUW,0002247399,5.0,1384128000
APS6WUG26HX36,0002247399,5.0,1374537600
A392JZE2LFUOPX,0002247399,5.0,1386633600
AQLMAEWXKENEC,0002247399,4.0,1380585600
A3Q61YCU8U7ULR,0002247399,5.0,1384300800
A1CPNC1ZKAJYA0,0002247399,5.0,1386028800
A2UEOZ2OI62YJ7,0002247399,5.0,1381190400
AYN7BFDNJI9Z0,0002247399,5.0,1386374400
A30OG3DNYNJA6E,0002247399,5.0,1383868800
A23NOI046TGGYP,0002247399,5.0,1380240000
A3HBG9L6AYSRL1,0002247399,5.0,1374451200
A2W5FA4OP7GVFF,0002247399,5.0,1372032000
A3VBAL26KGFU20,0002247399,4.0,1367107200
AG48PH2BRPJUI,0002247399,4.0,1367452800
A1GHESZFZEVDBS,0002247399,5.0,1388793600
A3H79HFL6J5QKT,0002247399,4.0,1378166400
A286F8RDZJQUI9,0002247399,5.0,1382832000
A3P14YFR2TT3ZO,0002247399,4.0,1376438400
AUIPEATM8DZMJ,0002247399,5.0,1379980800
AA7Y9YEDEH375,0002247399,5.0,1373500800
A2WAFHKBOY21C8,0002247399,5.0,1374883200
A3P9XXYUSM0CCP,0002247399,5.0,1378166400
A3N9QW0MY0XENC,0002247399,5.0,1366848000
A2RUU7Y8BIMPC4,0002247399,5.0,1374364800
A1ZGK5Z9CEBWOI,0002247399,5.0,1369699200
A3KYECRSGGA4KA,0002247399,5.0,1376524800
A274KRP8ANZ9XG,0002247399,5.0,1389484800
A13X1EPZGQSCD4,0002247399,5.0,1384646400
A20J2NGE288SGE,0002247399,5.0,1389484800
A2SONJTD3Y3ZD,0002247399,4.0,1346889600
A3A059X3F35BRM,0002247399,5.0,1366156800
A1A1U82TIXQ01Z,0002247399,5.0,1358726400
A16GS2IABDLUJ6,0002247399,4.0,1367712000
A121XRAXRW2T53,0002247399,5.0,1369267200
A1DJEOL9JWGHZL,0002247399,5.0,1379203200
A3RZEGU0MML3B7,0002247399,5.0,1371081600
ARRBKMZDGBG7U,0002247399,5.0,1365638400
A1UQM6GT10YP0U,0002247399,5.0,1379808000
A3TPMTMFNHRXCQ,0002247399,5.0,1370217600
A2NXUBXOULEW0,0002247399,5.0,1346889600
A2EP6CO04KWXE3,0002247399,5.0,1346889600
A2KO9I83SIQIFF,0002247399,4.0,1357084800
AZHA8BXOJ4TUQ,0002247399,4.0,1346889600
A2ZX6T2Z44KD5K,0002247399,5.0,1363219200
A119UTO5MZWSQO,0002247399,5.0,1365552000
A3AFHUWRTFZS24,0002247399,5.0,1361664000
AD8S268RW19FG,0002247399,5.0,1356566400
A2TE6IFN7XKOO8,0002247399,5.0,1335571200
A2558WX3N68X5I,0002247399,5.0,1371168000
A1M5BOYF94GWKE,0002247399,5.0,1359676800
A1CV5I62R1TG36,0002247399,5.0,1360022400
A1JYRXKGHU1CIP,0002247399,4.0,1348185600
A3UHERKJOFWLLK,0002247399,1.0,1370390400
AVNLHQGJIG09Q,0002247399,3.0,1312243200
AQ3MW2VTHVL1D,0002247399,3.0,1311638400
A1T2Q6ABQKTA2Z,0002247399,3.0,1311465600
A7JJZ531GS9TD,0002247399,3.0,1311206400
ACOJYS9IWGC9U,0002247399,3.0,1310688000
A2FO3VA54QIAAE,0002247399,4.0,1317254400
A2GTYK6LD9KQ57,0002247399,5.0,1353196800
ASM7BTUPJRIYI,0002247399,5.0,1353196800
A3UAZHBM76UO82,0002247399,5.0,1345593600
A2RIVCTH395H41,0002247399,5.0,1331942400
A5Y5VKTYUFCVS,0002247399,5.0,1321056000
AR8RC34PDHJUD,0002247399,5.0,1403308800
ANWKT736CIWGO,0002247399,3.0,1398384000
A32Q5WWHR0QL14,0002247399,3.0,1384560000
A1RR2P7XK2VL4R,0002247399,2.0,1393372800
A3LQF2NGC03E6K,0002247399,1.0,1404604800
AKA1F9RB2DRMQ,0002247399,3.0,1375660800
A12V0UNXME6STE,0002247399,3.0,1386028800
A1FGOGN4XJG9U2,0002247399,2.0,1401321600
A2NM8GRWDU3LP0,0002247399,2.0,1388707200
A3I6WRNKI9MGU5,0002247399,2.0,1321488000
A4GG0B4T9AOZJ,0002247399,3.0,1312675200
AJB7MV6J79MU1,0002247399,1.0,1342483200
A10NF37HH0AZG0,0002247399,1.0,1330646400
A3BLPDX9441NCY,0002247399,1.0,1334361600
A19X6C1P58LTFT,0002247399,1.0,1326326400
A21AELRLHJNPIK,0002247399,1.0,1343347200
A1GC1G04N44GC1,0002247399,2.0,1323129600
A2N5BC2T3MWZ42,0002247399,1.0,1332806400
A2ERBG63BUM67K,0002247399,1.0,1311292800
A1SZM3KQSJFPRF,0002247399,5.0,1375315200
AK4A312YNUQ2G,0002247399,5.0,1372809600
A1LYI0OHS9VKLV,0002247399,5.0,1366761600
AA7IQ5BOKNK,0002247399,4.0,1370736000
AX0AEX5AZYXUD,0002247399,5.0,1370390400
A30P2C8XJBKV59,0002247399,3.0,1355011200
AZVSM6QCUXR2P,0002247399,1.0,1329955200
AQYNI5DHM0F0M,0002247399,2.0,1311811200
A1ABXMYXKSO5J8,0002247399,2.0,1311033600
A3UKHDUL8NOACU,0002247399,2.0,1311033600
A3REZO5NB40NFB,0002247399,5.0,1374278400
A1Y1XH5T9UHLNE,0002247399,3.0,1313366400
A1L68CFWU6FNO3,0002247399,1.0,1376006400
A2Y2VD7OKAQN6G,0002247399,5.0,1365724800
A2KJFZCGUZRIBR,0002247399,5.0,1357689600
A5PSOP91IR1GL,0002247399,2.0,1312502400
A380URDM1AU2RP,0002247399,2.0,1314230400
AWDO4H59VK4C9,0002247399,4.0,1353024000
A1V3W90F30R99S,0002247399,2.0,1327449600
A2E2VI06C7QMRH,0002247399,5.0,1365638400
A34OPKWP8S3PJ5,0002247399,2.0,1315353600
ADA39DPW2HVKO,0002247399,2.0,1312675200
A3KOVVAU94FEW2,0002247399,5.0,1352073600
A1IPOX0XHJN6P0,0002247399,1.0,1321833600
A2HAXCV4OEEWTI,0002247399,3.0,1311724800
A10B3LH8N2Q04U,0002247399,2.0,1313193600
A33JXJV929I7N,0002247399,5.0,1357516800
A39GJAY7KDYRXQ,0002247399,5.0,1351900800
A1M8KPRMMRP6GG,0002247399,5.0,1345593600
A32HHJKOIUONST,0002247399,5.0,1345334400
AINPD0ZLKSIX4,0002247399,4.0,1316995200
A39NF8R1TP2FZR,0002247399,1.0,1369958400
A2R0X81ACEO14T,0002247399,3.0,1383868800
A2CGKHSGGJH4LB,0002247399,2.0,1386460800
A2EM25EPH2WKA1,0002247399,2.0,1386460800
AG0ZCG78C36EY,0002247399,2.0,1312243200
A22QLV58ZRKTGQ,0002247399,2.0,1310947200
A4IO6VEZ0T9PO,0002247399,3.0,1366934400
A2B5Z9T7KBYKEV,0002247399,2.0,1365724800
A1G10HGOYFBJQV,0002247399,4.0,1370131200
A3A9CTGK7XE2DQ,0002247399,3.0,1377648000
AXTA6UY00F1SW,0002247399,3.0,1313280000
A1WUXJN2C7FPB2,0002247399,1.0,1401580800
A1KQJZWLZVQ58I,0002247399,5.0,1373932800
A2UMHSXUADUN6E,0002247399,4.0,1349136000
A39DE0G6TZIPPH,0002247399,4.0,1371340800
AWARCEMFUKBL8,0002247399,2.0,1311033600
A1R5EUFKRCSVC2,0002247399,5.0,1374019200
A2NB87DOW1B1JY,0002247399,4.0,1313539200
A27XVL8AWX31VV,0002247399,5.0,1315785600
A15LC8E6SGFWCQ,0002247399,3.0,1323648000
A1KQPAQK1T80UN,0002247399,5.0,1350432000
A3NFNOCTOP8O6K,0002247399,4.0,1328486400
A1MQKGFBLJTX5I,0002247399,5.0,1346284800
A2NROQ4DR99C53,0002247399,2.0,1310774400
A31X3AV64IUHYI,0002247399,1.0,1314835200
A39SFO49V56L90,0002247399,3.0,1331337600
A3SOLD4C9WTX3U,0002247399,2.0,1386288000
A1GNKF948E0GII,0002247399,1.0,1366848000
AVSK0RTZNQEU3,0002247399,1.0,1381104000
A1IWH3V0K3WAQQ,0002247399,2.0,1310688000
A3QZXAS4RUYQ8S,0002247399,4.0,1342483200
A2QW0IMOX4EULQ,0002247399,4.0,1343433600
A1Y5526EH6QEQ,0002247399,5.0,1341792000
A3RSYOP6JPGZ7R,0002247399,2.0,1370217600
A2Q9ILUJRL2Y8W,0002247399,3.0,1350259200
A1Y4SQZQG7DDS1,0002247399,3.0,1333238400
A1DQCZ2JU1MPU2,0002247399,1.0,1371686400
A3YVRNT4GTDYJ,0002247399,2.0,1371340800
A1VI6BK924WFRS,0002247399,4.0,1326412800
A2XRVWINIYE863,0002247399,5.0,1311465600
A274MM60BMVAN1,0002247399,2.0,1346803200
A7OPAMQXH9XS5,0002247399,1.0,1348790400
A3LPDJNS3GUFX3,0002247399,3.0,1361145600
A25048RL0IVB84,0002247399,2.0,1317340800
A4BIZN0NC21OM,0002247399,3.0,1312156800
A2OEKNIY3EB2Z8,0002247399,3.0,1311552000
A196XV4I7NDJXO,0002247399,2.0,1248652800
A2P0VYZGZ8E8CW,0002247399,2.0,1312675200
A33RID0J3570OI,0002247399,1.0,1360195200
A2QGW18ESWHKFU,0002247399,3.0,1331164800
A3NRGA8MFY78LJ,0002247399,2.0,1345680000
A17LTCETIR23TV,0002247399,2.0,1316217600
A3HVD5H10LRZQU,0002247399,2.0,1361664000
A3QMFRPG172D5R,0002247399,2.0,1386633600
A2O97OHN8WSIYK,0002247399,2.0,1349568000
A2ZNM6B1H14CAZ,0002247399,3.0,1312243200
A373HQNIRCRTNZ,0002247399,4.0,1394064000
AOCFBDCESFS14,0002247399,3.0,1397779200
A1APWCHDVUVGHX,0002247399,5.0,1349308800
A1P5CECYXDO5O5,0002247399,5.0,1390953600
A2F2BJPYRSLTZ8,0002247399,4.0,1315785600
A1BH0NAEAOXQJ1,0002247399,5.0,1386201600
A3NCOOJWIGJV20,0002247399,3.0,1404000000
A37SRT09FG3BHQ,0002247399,4.0,1321315200
A2KZBNU95OCQEY,0002247399,2.0,1310860800
A1KMTB53JMBLQM,0002247399,2.0,1352764800
ALQ3J5XFIUEQC,0002247399,1.0,1316044800
ADBABNDC81FB1,0002247399,5.0,1404432000
A2YVARX7DSSFB8,0002247399,5.0,1378512000
A2Z8K2VGE8DMV9,0002247399,4.0,1356048000
A1O5QDENIVDMCN,0002247399,5.0,1347753600
A1HBH2GUGO8XPH,0002247399,5.0,1382227200
A1XNMKTGFUHY2N,0002247399,5.0,1320796800
A190KGTMDDWFV7,0002247399,5.0,1394668800
A3P788SH6PUO8N,0002247399,5.0,1361664000
A2T45ACFZFGP4I,0002247399,5.0,1323388800
A2LTEYU66MQN98,0002247399,5.0,1368576000
A2BRRYQ7O4CY2,0002247399,3.0,1313971200
AAX7P3I79104L,0002247399,5.0,1395187200
A3UGG8FHHQYWR3,0002247399,3.0,1311984000
A5QNSYWGW3Y4G,0002247399,3.0,1396656000
ALQEYN2VLCUF2,0002247399,2.0,1393804800
A2NGJD6CA99V2Y,0002247399,5.0,1399593600
ANYJQ76N1N8AS,0002247399,5.0,1403827200
A1FMFCUZ0BVRPE,0002247399,5.0,1393113600
A13I6MSNPZVOX0,0002247399,5.0,1387843200
AB9G51JDMNQG8,0002247399,5.0,1387497600
ATTAL45NEJOW,0002247399,5.0,1368057600
A38CPZTXC0IA84,0002247399,2.0,1348704000
A1CWTT6V22ISSQ,0002247399,2.0,1316390400
A5FN7PG8W0KI2,0002247399,4.0,1362873600
A3U9Y3VNTVM1SV,0002247399,3.0,1385596800
A1ZAOSK1BZIM88,0002247399,5.0,1356220800
A14R9XMZVJ6INB,0002247399,3.0,1322438400
A1WRGHN4PVCW8S,0002247399,4.0,1311033600
A2UD4QAXMNBVF3,0002247399,4.0,1373846400
AJGQAI1D3AG1L,0002247399,5.0,1385164800
A34GNEXTF33W1Z,0002247399,5.0,1314748800
A2CEB7LZ13TTM9,0002247399,5.0,1313107200
AZNU1M72YBOWW,0002247399,4.0,1326585600
A2AZ8U8I87BUC2,0002247399,5.0,1392422400
A3FEGTOLCWXSV4,0002247399,3.0,1315958400
A48AC2P9MANZH,0002247399,5.0,1373414400
AFMNGU7Z9PNWZ,0002247399,5.0,1371254400
A1BZ5QG9YW3VPA,0002247399,4.0,1377648000
A5GH0XQIF4EFJ,0002247399,4.0,1338854400
AAHPSIMTPK13A,0002247399,5.0,1363219200
AGXD39481H1CZ,0002247399,5.0,1373587200
A3IEX8N29DVJ4P,0002247399,1.0,1311638400
ABEJMF39S7TJ3,0002247399,5.0,1393632000
A2NTMK86URKF7P,0002247399,4.0,1403481600
A2SN2SI928NBKL,0002247399,5.0,1398902400
A2IXC3SXNB4JRG,0002247399,3.0,1377475200
AI3O4B0WG15UQ,0002247399,5.0,1366848000
A1RWNUX4OB1BS8,0002247399,5.0,1379376000
A1S1SM2PKAEESQ,0002247399,3.0,1311638400
A1T6YP8Y7X8P0W,0002247399,4.0,1369180800
A31DQH6UOJXB4S,0002247399,4.0,1313625600
A3RDKJH1ZKXDJR,0002247399,5.0,1347580800
A1MB3HOK0K8G8O,0002247399,4.0,1352592000
A30K5LDQNO49EU,0002247399,3.0,1392681600
A1APDKHL7RLFGK,0002247399,5.0,1370649600
AO351EO0T16UW,0002247399,5.0,1388275200
A1SNOYZU707JLZ,0002247399,5.0,1367625600
A3PLQXJZ9CJMVB,0002247399,4.0,1341360000
A13NTWKUYTNS8C,0002247399,2.0,1310947200
A1PJX7Y2V3SICE,0002247399,2.0,1335312000
A2QBQ4E5LOPSDN,0002247399,5.0,1397001600
A2ISNZSXO2RDA8,0002247399,5.0,1404259200
A2RLMPIZU9T3CA,0002247399,5.0,1375488000
AGKJKERVDGOF7,0002247399,5.0,1399593600
AWFTQBRE2BIBF,0002247399,4.0,1354752000
A2ITDKDXUMSY0A,0002247399,2.0,1334620800
A3IPD0TF04040C,0002247399,5.0,1395187200
A2BCH7Y3Z6JUB7,0002247399,5.0,1316736000
A25V1UOOSJGD5S,0002247399,4.0,1397001600
A1WP8NP6O5S9LZ,0002247399,5.0,1385942400
A3MK24QMN9ORCH,0002247399,4.0,1315872000
A2WYB31CM86696,0002247399,4.0,1334361600
A3FHAJLMMZYN4N,0002247399,5.0,1335484800
A3KFSSHRIFGHPJ,0002247399,3.0,1359417600
A1N8B833SACTE1,0002247399,3.0,1320537600
A15UQXBEQVEWZF,0002247399,1.0,1338508800
AGBPT4SW2BAT0,0002247399,3.0,1313366400
A26JZTSLJK7PWB,0002247399,3.0,1326412800
A20PR6TCKEEMSW,0002247399,4.0,1390262400
A3FEYJ4CXJ8ILY,0002247399,5.0,1401926400
AGU2WMB9Z3P1V,0002247399,3.0,1395446400
A1Z1DIABRN7CXL,0002247399,5.0,1357516800
A1NKJMBLEJ9K82,0002247399,5.0,1388793600
A2Z5G6YGNU2GXR,0002247399,4.0,1355270400
A29841PRUEKWAK,0002247399,5.0,1313539200
AKWGJW138CF3Q,0002247399,5.0,1370822400
ANQJ4102ZTE08,0002247399,5.0,1384214400
A1VAV22NHP5P9P,0002247399,5.0,1355875200
AUYGNC04RKUE,0002247399,5.0,1395187200
A1E3EHVUVAH76Q,0002247399,1.0,1329955200
A378R720S67NL4,0002247399,5.0,1362873600
A2VVL5MU6YKUC3,0002247399,5.0,1384387200
A31LG3PDX1ENJE,0002247399,2.0,1381276800
A1CV3DS34B9SQ,0002247399,3.0,1395014400
A3VCV09A340YJA,0002247399,5.0,1370908800
A2QIJW6X5BYG4K,0002247399,5.0,1394582400
A1P5X1K3HN8R54,0002247399,5.0,1379462400
A2DO5UX69LW2RP,0002247399,5.0,1400198400
AED785XX0GGUI,0002247399,5.0,1388880000
A123CSO3D2TAB7,0002247399,4.0,1335225600
A3GFR7OTVG5Q0W,0002247399,4.0,1403395200
A2I6H4NNSQX9P8,0002247399,4.0,1384300800
A1BC3LNQROUIAI,0002247399,5.0,1349827200
A3669PCNYAFB2C,0002247399,4.0,1314576000
A35F3MTLI1E2SA,0002247399,2.0,1329955200
A2MVH3HZ2O95XD,0002247399,2.0,1311552000
A8OSP6TVJ1ED9,0002247399,5.0,1369180800
A1184W3KOI04SO,0002247399,4.0,1384300800
A30MB7HYFOQTFP,0002247399,4.0,1363737600
A1KZFARS5NG7LD,0002247399,2.0,1317772800
A3FKLFMSBDI4Q0,0002247399,5.0,1404086400
A2CD76RPJ2979S,0002247399,1.0,1335225600
A3NVB4I8AV0LI3,0002247399,5.0,1389830400
AVIYZ2LNFWUAO,0002247399,4.0,1349222400
A2H5TMJNVQAI7K,0002247399,5.0,1356480000
A2E4TCFRR5B0FG,0002247399,5.0,1366675200
A2G9YR9EQE1O5J,0002247399,5.0,1364169600
A1NTHKVH7858DB,0002247399,3.0,1310860800
A23JJL7GGJLLL6,0002247399,3.0,1379462400
A2F5WBDXS05XH4,0002247399,5.0,1388966400
A1XA99QFHFMUGN,0002247399,5.0,1351728000
A2DBMVTASU6XTI,0002247399,2.0,1320451200
A2TKX1LBXL7JWU,0002247399,5.0,1359504000
A2UWXFGQQIKK55,0002247399,4.0,1362528000
A3S5E2OUHTSF5Q,0002247399,4.0,1404000000
AC7BNJOHWNVTF,0002247399,5.0,1389657600
A26I1UPGMCBHU4,0002247399,4.0,1341705600
A3PLDGEBKRT1J6,0002247399,5.0,1366416000
A37MY7AOQ3KO9Z,0002247399,4.0,1374624000
A7W1T9CXHUCM,0002247399,5.0,1310947200
A2388PRX2ZV241,0002247399,4.0,1357171200
A15COKYGRBCJ8U,0002247399,5.0,1394668800
A1PG88J40FCUGJ,0002247399,5.0,1398816000
A2Z3VEJP54AXJL,0002247399,5.0,1376438400
A2C75E9KXN89XJ,0002247399,3.0,1404864000
AMUUMA4ZX065G,0002247399,5.0,1361491200
A3CY6A1PN4I8HF,0002247399,5.0,1376092800
A66ZYXP31T4GH,0002247399,3.0,1349481600
A1AMP7E21MVI4Z,0002247399,5.0,1372896000
A376AXR44V2TXW,0002247399,2.0,1312156800
AXVC2UF8FB7KP,0002247399,4.0,1367107200
A1H11LPJ5RKXTZ,0002247399,1.0,1314748800
